2013-08-16 12:12:02,806	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:02,813	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:02,838	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:02,841	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:02,912	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:02,917	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:03,827	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:03,838	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:03,852	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:03,862	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:03,928	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:03,935	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:04,832	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:04,843	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:04,856	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:04,866	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:04,932	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:04,940	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:05,836	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:05,845	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:05,860	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:05,870	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:05,935	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:05,944	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:06,841	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:06,849	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:06,863	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:06,874	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:06,938	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:06,947	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:07,845	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:07,854	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:07,867	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:07,878	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:07,941	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:07,950	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:08,850	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:08,857	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:08,870	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:08,881	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:08,945	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:08,954	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:09,854	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:09,862	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:09,874	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:09,885	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:09,949	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:09,958	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:10,858	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:10,865	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:10,877	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:10,888	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:10,953	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:10,961	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:11,863	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:11,869	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:11,881	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:11,892	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:11,957	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:11,965	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:12,905	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:12,906	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:12,906	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:12,906	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:12,974	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:12,983	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:13,870	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:13,909	ASSIGN	hadoop-512-3	<memory:2048, vCores:1>
2013-08-16 12:12:13,909	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:13,909	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:13,910	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:13,965	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:13,973	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:14,881	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:14,893	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:14,902	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:14,905	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:14,969	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:14,977	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:15,885	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:15,897	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:15,906	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:15,908	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:15,972	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:15,981	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:16,889	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:16,900	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:16,911	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:16,912	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:16,976	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:16,984	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:17,896	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:17,907	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:17,919	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:17,921	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:17,982	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:17,991	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:18,900	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:18,911	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:18,922	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:18,927	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:18,986	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:18,995	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:19,903	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:19,915	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:19,926	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:19,932	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:19,989	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:19,998	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:20,907	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:20,918	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:20,929	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:20,938	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:20,993	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:21,001	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:21,911	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:21,922	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:21,932	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:21,944	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:21,997	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:22,005	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:22,915	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:22,926	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:22,936	HEARTBEAT	hadoop-512-5
2013-08-16 12:12:22,949	HEARTBEAT	hadoop-512-3
2013-08-16 12:12:23,001	HEARTBEAT	hadoop-512-7
2013-08-16 12:12:23,009	HEARTBEAT	hadoop-512-6
2013-08-16 12:12:23,918	HEARTBEAT	hadoop-512-2
2013-08-16 12:12:23,920	ASSIGN	hadoop-512-2	<memory:1024, vCores:1>
2013-08-16 12:12:23,929	HEARTBEAT	hadoop-512-4
2013-08-16 12:12:23,931	ASSIGN	hadoop-512-4	<memory:1024, vCores:1>
