2013-08-31 01:06:23,627	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:23,627	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:23,628	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:23,628	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:23,707	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:23,915	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:24,637	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:24,641	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:24,648	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:24,648	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:24,723	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:24,932	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:25,645	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:25,654	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:25,654	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:25,659	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:25,728	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:25,933	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:26,649	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:26,656	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:26,659	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:26,660	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:26,732	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:26,938	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:27,653	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:27,659	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:27,662	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:27,664	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:27,736	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:27,942	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:28,657	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:28,664	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:28,668	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:28,668	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:28,742	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:28,945	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:29,662	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:29,666	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:29,670	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:29,670	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:29,743	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:29,950	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:30,665	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:30,670	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:30,674	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:30,676	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:30,747	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:30,954	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:31,670	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:31,673	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:31,678	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:31,679	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:31,750	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:31,958	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:32,674	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:32,677	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:32,681	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:32,683	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:32,754	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:32,962	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:33,678	HEARTBEAT	hadoop-31-6
2013-08-31 01:06:33,681	HEARTBEAT	hadoop-31-4
2013-08-31 01:06:33,685	HEARTBEAT	hadoop-31-2
2013-08-31 01:06:33,686	HEARTBEAT	hadoop-31-7
2013-08-31 01:06:33,757	HEARTBEAT	hadoop-31-5
2013-08-31 01:06:33,965	HEARTBEAT	hadoop-31-3
2013-08-31 01:06:34,681	HEARTBEAT	hadoop-31-6
