2013-08-16 08:04:30,835	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:30,844	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:30,911	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:30,962	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:31,268	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:31,323	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:31,847	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:31,859	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:31,924	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:31,976	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:32,278	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:32,333	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:32,848	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:32,863	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:32,929	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:32,980	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:33,283	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:33,338	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:33,860	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:33,869	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:33,933	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:33,984	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:34,288	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:34,342	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:34,868	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:34,872	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:34,937	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:34,989	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:35,293	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:35,346	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:35,870	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:35,876	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:35,940	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:35,995	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:36,297	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:36,351	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:36,873	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:36,879	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:36,944	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:36,999	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:37,302	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:37,355	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:37,877	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:37,883	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:37,949	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:38,003	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:38,306	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:38,359	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:38,881	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:38,886	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:38,955	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:39,007	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:39,311	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:39,363	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:39,886	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:39,890	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:39,959	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:40,011	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:40,315	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:40,368	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:40,406	ASSIGN	hadoop-511-5	<memory:2048, vCores:1>
2013-08-16 08:04:40,889	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:40,893	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:40,963	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:41,014	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:41,319	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:41,401	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:41,893	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:41,897	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:41,967	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:42,019	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:42,324	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:42,406	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:42,898	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:42,901	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:42,971	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:43,022	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:43,328	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:43,412	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:43,901	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:43,905	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:43,975	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:44,026	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:44,332	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:44,421	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:44,906	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:44,908	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:44,979	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:45,029	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:45,336	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:45,427	HEARTBEAT	hadoop-511-5
2013-08-16 08:04:45,912	HEARTBEAT	hadoop-511-7
2013-08-16 08:04:45,916	HEARTBEAT	hadoop-511-6
2013-08-16 08:04:45,985	HEARTBEAT	hadoop-511-2
2013-08-16 08:04:46,037	HEARTBEAT	hadoop-511-3
2013-08-16 08:04:46,343	HEARTBEAT	hadoop-511-4
2013-08-16 08:04:46,433	HEARTBEAT	hadoop-511-5
