2013-08-20 16:21:51,642	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:51,642	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:51,726	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:51,789	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:51,889	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:51,972	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:52,657	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:52,663	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:52,738	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:52,807	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:52,901	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:52,986	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:53,665	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:53,666	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:53,742	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:53,815	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:53,906	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:53,992	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:54,667	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:54,669	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:54,747	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:54,817	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:54,909	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:55,002	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:55,672	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:55,678	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:55,754	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:55,821	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:55,914	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:56,007	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:56,678	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:56,682	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:56,758	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:56,827	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:56,917	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:57,012	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:57,682	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:57,686	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:57,762	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:57,832	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:57,921	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:58,016	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:58,686	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:58,689	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:58,765	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:58,835	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:58,925	HEARTBEAT	hadoop-999-7
2013-08-20 16:21:59,020	HEARTBEAT	hadoop-999-4
2013-08-20 16:21:59,690	HEARTBEAT	hadoop-999-2
2013-08-20 16:21:59,693	HEARTBEAT	hadoop-999-6
2013-08-20 16:21:59,769	HEARTBEAT	hadoop-999-5
2013-08-20 16:21:59,839	HEARTBEAT	hadoop-999-3
2013-08-20 16:21:59,930	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:00,024	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:00,696	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:00,698	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:00,774	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:00,843	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:00,934	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:01,028	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:01,701	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:01,702	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:01,777	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:01,847	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:01,938	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:01,973	ASSIGN	hadoop-999-7	<memory:2048, vCores:1>
2013-08-20 16:22:02,032	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:02,706	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:02,706	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:02,781	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:02,851	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:02,964	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:03,036	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:03,709	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:03,710	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:03,784	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:03,855	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:03,968	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:04,039	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:04,712	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:04,714	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:04,788	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:04,859	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:04,980	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:05,043	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:05,716	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:05,717	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:05,792	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:05,862	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:05,986	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:06,047	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:06,721	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:06,725	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:06,799	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:06,869	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:06,995	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:07,054	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:07,725	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:07,728	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:07,803	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:07,872	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:08,001	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:08,058	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:08,729	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:08,732	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:08,807	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:08,876	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:09,007	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:09,062	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:09,733	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:09,737	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:09,812	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:09,880	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:10,014	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:10,065	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:10,737	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:10,740	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:10,815	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:10,883	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:11,020	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:11,069	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:11,740	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:11,744	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:11,819	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:11,887	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:12,025	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:12,072	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:12,744	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:12,748	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:12,824	HEARTBEAT	hadoop-999-5
2013-08-20 16:22:12,891	HEARTBEAT	hadoop-999-3
2013-08-20 16:22:13,031	HEARTBEAT	hadoop-999-7
2013-08-20 16:22:13,076	HEARTBEAT	hadoop-999-4
2013-08-20 16:22:13,747	HEARTBEAT	hadoop-999-6
2013-08-20 16:22:13,748	ASSIGN	hadoop-999-6	<memory:1024, vCores:1>
2013-08-20 16:22:13,752	HEARTBEAT	hadoop-999-2
2013-08-20 16:22:13,753	ASSIGN	hadoop-999-2	<memory:1024, vCores:1>
2013-08-20 16:22:13,827	HEARTBEAT	hadoop-999-5
