2013-08-20 16:45:18,216	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:18,216	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:18,216	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:18,216	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:18,217	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:18,343	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:19,226	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:19,229	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:19,234	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:19,234	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:19,235	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:19,351	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:20,229	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:20,235	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:20,237	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:20,237	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:20,239	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:20,355	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:21,233	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:21,239	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:21,245	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:21,259	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:21,259	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:21,360	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:22,238	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:22,248	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:22,249	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:22,254	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:22,256	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:22,364	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:23,243	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:23,257	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:23,258	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:23,260	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:23,261	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:23,368	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:24,246	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:24,259	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:24,260	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:24,261	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:24,265	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:24,372	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:25,250	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:25,263	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:25,264	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:25,265	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:25,268	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:25,376	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:26,254	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:26,267	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:26,268	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:26,269	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:26,272	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:26,380	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:27,258	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:27,271	HEARTBEAT	hadoop-999-5
2013-08-20 16:45:27,271	HEARTBEAT	hadoop-999-4
2013-08-20 16:45:27,272	HEARTBEAT	hadoop-999-3
2013-08-20 16:45:27,275	HEARTBEAT	hadoop-999-2
2013-08-20 16:45:27,384	HEARTBEAT	hadoop-999-7
2013-08-20 16:45:28,261	HEARTBEAT	hadoop-999-6
2013-08-20 16:45:28,302	ASSIGN	hadoop-999-6	<memory:2048, vCores:1>
2013-08-20 16:45:28,303	HEARTBEAT	hadoop-999-4
