2013-08-15 18:17:22,731	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:22,732	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:22,732	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:22,737	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:23,070	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:23,075	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:23,747	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:23,747	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:23,747	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:23,752	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:24,085	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:24,089	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:24,752	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:24,752	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:24,752	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:24,758	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:25,090	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:25,093	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:25,752	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:25,753	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:25,754	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:25,759	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:26,094	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:26,101	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:26,760	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:26,760	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:26,761	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:26,764	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:27,098	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:27,105	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:27,765	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:27,767	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:27,768	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:27,769	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:28,106	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:28,110	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:28,768	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:28,768	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:28,770	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:28,773	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:29,111	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:29,114	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:29,772	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:29,773	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:29,774	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:29,777	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:30,115	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:30,118	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:30,777	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:30,777	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:30,778	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:30,780	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:31,120	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:31,124	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:31,811	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:31,852	ASSIGN	hadoop-510-2	<memory:2048, vCores:1>
2013-08-15 18:17:31,852	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:31,862	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:31,862	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:32,124	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:32,127	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:32,786	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:32,788	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:32,789	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:32,821	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:33,128	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:33,131	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:33,790	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:33,791	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:33,792	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:33,823	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:34,132	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:34,135	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:34,794	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:34,796	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:34,796	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:34,829	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:35,135	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:35,138	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:35,799	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:35,800	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:35,800	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:35,837	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:36,139	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:36,142	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:36,803	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:36,804	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:36,804	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:36,844	HEARTBEAT	hadoop-510-2
2013-08-15 18:17:37,143	HEARTBEAT	hadoop-510-4
2013-08-15 18:17:37,146	HEARTBEAT	hadoop-510-5
2013-08-15 18:17:37,810	HEARTBEAT	hadoop-510-6
2013-08-15 18:17:37,812	HEARTBEAT	hadoop-510-7
2013-08-15 18:17:37,812	HEARTBEAT	hadoop-510-3
2013-08-15 18:17:37,852	HEARTBEAT	hadoop-510-2
