2013-08-15 16:07:17,400	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:17,404	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:17,404	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:17,406	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:17,465	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:17,602	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:18,421	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:18,423	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:18,424	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:18,431	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:18,483	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:18,617	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:19,429	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:19,429	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:19,429	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:19,434	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:19,487	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:19,622	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:20,430	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:20,433	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:20,434	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:20,444	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:20,491	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:20,628	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:21,435	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:21,438	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:21,442	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:21,448	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:21,500	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:21,632	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:22,439	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:22,441	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:22,443	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:22,452	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:22,502	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:22,636	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:23,441	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:23,444	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:23,446	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:23,456	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:23,506	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:23,640	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:24,446	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:24,449	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:24,451	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:24,460	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:24,509	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:24,645	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:25,451	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:25,455	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:25,456	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:25,464	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:25,514	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:25,648	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:26,455	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:26,459	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:26,460	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:26,468	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:26,518	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:26,652	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:27,459	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:27,497	ASSIGN	hadoop-510-3	<memory:2048, vCores:1>
2013-08-15 16:07:27,497	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:27,502	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:27,503	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:27,523	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:27,659	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:28,469	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:28,469	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:28,475	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:28,513	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:28,526	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:28,663	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:29,473	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:29,476	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:29,479	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:29,519	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:29,529	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:29,667	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:30,477	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:30,480	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:30,482	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:30,526	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:30,533	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:30,672	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:31,482	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:31,492	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:31,493	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:31,532	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:31,537	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:31,675	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:32,489	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:32,492	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:32,493	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:32,542	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:32,544	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:32,683	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:33,494	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:33,496	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:33,497	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:33,548	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:33,549	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:33,686	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:34,498	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:34,499	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:34,500	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:34,551	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:34,553	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:34,691	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:35,502	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:35,504	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:35,505	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:35,556	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:35,559	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:35,694	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:36,506	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:36,508	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:36,509	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:36,559	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:36,564	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:36,697	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:37,511	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:37,511	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:37,513	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:37,564	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:37,573	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:37,701	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:38,515	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:38,517	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:38,518	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:38,567	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:38,579	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:38,705	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:39,519	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:39,522	ASSIGN	hadoop-510-7	<memory:1024, vCores:1>
2013-08-15 16:07:39,522	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:39,523	ASSIGN	hadoop-510-2	<memory:1024, vCores:1>
2013-08-15 16:07:39,523	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:39,571	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:39,584	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:39,708	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:40,524	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:40,525	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:40,526	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:40,575	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:40,590	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:40,711	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:41,529	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:41,579	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:41,596	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:41,606	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:41,625	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:41,715	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:42,533	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:42,582	HEARTBEAT	hadoop-510-4
2013-08-15 16:07:42,602	HEARTBEAT	hadoop-510-3
2013-08-15 16:07:42,611	HEARTBEAT	hadoop-510-7
2013-08-15 16:07:42,631	HEARTBEAT	hadoop-510-2
2013-08-15 16:07:42,719	HEARTBEAT	hadoop-510-5
2013-08-15 16:07:43,538	HEARTBEAT	hadoop-510-6
2013-08-15 16:07:43,586	HEARTBEAT	hadoop-510-4
