2013-08-15 22:49:40,975	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:40,976	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:40,976	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:40,976	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:40,977	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:40,977	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:41,981	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:41,982	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:41,991	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:41,994	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:41,994	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:41,997	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:42,987	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:42,987	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:43,000	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:43,001	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:43,002	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:43,004	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:44,000	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:44,005	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:44,005	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:44,013	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:44,020	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:44,022	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:45,019	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:45,019	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:45,019	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:45,019	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:45,023	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:45,025	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:46,012	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:46,012	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:46,020	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:46,026	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:46,027	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:46,029	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:47,015	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:47,015	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:47,023	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:47,025	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:47,030	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:47,032	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:48,019	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:48,020	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:48,026	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:48,029	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:48,035	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:48,036	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:49,024	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:49,025	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:49,030	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:49,033	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:49,039	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:49,039	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:50,029	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:50,029	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:50,034	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:50,036	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:50,043	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:50,045	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:51,095	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:51,096	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:51,096	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:51,097	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:51,097	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:51,097	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:52,041	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:52,079	ASSIGN	hadoop-511-4	<memory:2048, vCores:1>
2013-08-15 22:49:52,079	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:52,083	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:52,084	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:52,084	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:52,085	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:53,044	HEARTBEAT	hadoop-511-3
2013-08-15 22:49:53,046	HEARTBEAT	hadoop-511-7
2013-08-15 22:49:53,047	HEARTBEAT	hadoop-511-5
2013-08-15 22:49:53,058	HEARTBEAT	hadoop-511-6
2013-08-15 22:49:53,060	HEARTBEAT	hadoop-511-2
2013-08-15 22:49:53,071	HEARTBEAT	hadoop-511-4
2013-08-15 22:49:54,047	HEARTBEAT	hadoop-511-3
